,Daily Confirmed,Total Confirmed,Date,Total Recovered,Active cases,Day
0,6988.0,206737.0,2020-07-25,,,
1,6638.0,206729.0,2020-07-25,150541.0,56188.0,119.0
2,7230.0,213959.0,2020-07-26,157635.0,56324.0,120.0
3,7482.0,221441.0,2020-07-27,165064.0,56377.0,121.0
4,7744.0,229185.0,2020-07-28,172842.0,56343.0,122.0
5,8015.0,237200.0,2020-07-29,180987.0,56213.0,123.0
6,8295.0,245495.0,2020-07-30,189516.0,55979.0,124.0
7,8586.0,254081.0,2020-07-31,198446.0,55635.0,125.0
8,8885.0,262966.0,2020-08-01,207798.0,55168.0,126.0
9,9196.0,272162.0,2020-08-02,217590.0,54572.0,127.0
10,9518.0,281680.0,2020-08-03,227844.0,53836.0,128.0
11,9851.0,291531.0,2020-08-04,238581.0,52950.0,129.0
12,10195.0,301726.0,2020-08-05,249823.0,51903.0,130.0
13,10552.0,312278.0,2020-08-06,261596.0,50682.0,131.0
14,10920.0,323198.0,2020-08-07,273923.0,49275.0,132.0
15,11303.0,334501.0,2020-08-08,286831.0,47670.0,133.0
16,11698.0,346199.0,2020-08-09,300348.0,45851.0,134.0
17,12107.0,358306.0,2020-08-10,314501.0,43805.0,135.0
18,12530.0,370836.0,2020-08-11,329322.0,41514.0,136.0
19,12969.0,383805.0,2020-08-12,344841.0,38964.0,137.0
20,13422.0,397227.0,2020-08-13,361091.0,36136.0,138.0
21,13891.0,411118.0,2020-08-14,378107.0,33011.0,139.0
22,14378.0,425496.0,2020-08-15,395924.0,29572.0,140.0
23,14880.0,440376.0,2020-08-16,414582.0,25794.0,141.0
24,15400.0,455776.0,2020-08-17,434118.0,21658.0,142.0
25,15939.0,471715.0,2020-08-18,454575.0,17140.0,143.0
26,16497.0,488212.0,2020-08-19,475997.0,12215.0,144.0
27,17073.0,505285.0,2020-08-20,498427.0,6858.0,145.0
28,17670.0,522955.0,2020-08-21,521915.0,1040.0,146.0
29,18289.0,541244.0,2020-08-22,546509.0,-5265.0,147.0
30,18927.0,560171.0,2020-08-23,572263.0,-12092.0,148.0
31,19590.0,579761.0,2020-08-24,599230.0,-19469.0,149.0
32,20275.0,600036.0,2020-08-25,627468.0,-27432.0,150.0
33,20984.0,621020.0,2020-08-26,657036.0,-36016.0,151.0
34,21718.0,642738.0,2020-08-27,687998.0,-45260.0,152.0
35,22477.0,665215.0,2020-08-28,720419.0,-55204.0,153.0
